,NPROCS,TOTAL_BYTES_READ,TOTAL_BYTES_WRITTEN,TOTAL_MPIIO_COLL_OPENS,TOTAL_MPIIO_COLL_READS,TOTAL_MPIIO_COLL_WRITES,TOTAL_POSIX_MAX_BYTE_WRITTEN,TOTAL_POSIX_OPENS,TOTAL_POSIX_READS,TOTAL_POSIX_SEQ_WRITES,TOTAL_POSIX_SIZE_READ_100K_1M,TOTAL_POSIX_WRITES,TOTAL_STDIO_WRITES,TOTAL_IO,TOTAL_IO_PER_PROC,TOTAL_READ_OPS,TOTAL_WRITE_OPS,TOTAL_SIZE_IO_0_100,TOTAL_SIZE_IO_1K_10K,TOTAL_SIZE_IO_0_1M,TOTAL_READ_TIME,TOTAL_WRITE_TIME,TOTAL_MD_TIME,SMALL_READ,MEDIUM_READ,LARGE_READ,SMALL_WRITE,MEDIUM_WRITE,LARGE_WRITE,SMALL_IO,MEDIUM_IO,LARGE_IO,BYTES_READ,BYTES_WRITTEN,MD_HEAVINESS,READ_HEAVINESS,WRITE_HEAVINESS,SEQUENTIALITY,SCALE
1839,0.46108653430502156,0.0,0.6270735737873246,0.42677249279458046,0.0,0.40263472877846046,0.6327516049926523,0.42677811900547064,0.0,0.16778605716190734,0.0,0.16837724395648843,0.0,0.3116427240492713,0.005606398498450091,0.0,0.35990564653045637,0.0,0.06442341367501332,0.35956088742426345,0.0,0.3706934898860511,0.39597166284111074,,0.0,,,,,0.0,0.032428538557898914,,0.0,0.31564734630150015,0.21482324710571657,0.0,0.13481456879716305,0.08435983056919631,0.23209515924856464
1841,0.6150554854051625,0.0,0.7036464674882654,0.49242457428217734,0.0,0.4645736036351945,0.7100178516507308,0.4924258417415677,0.0,0.26542749247632647,0.0,0.26547901309159444,0.0,0.4336989653133974,0.015486996737896403,0.0,0.41582792326515783,0.05531934143981019,0.2769451127892101,0.4137295905930169,0.0,0.5863742830153975,0.521851066163381,,0.0,,,,,0.027845860604779404,0.1394046784576059,,0.0,0.35419151672371957,0.24786978981961877,0.0,0.16806641974874217,0.13037754694782272,0.3095978524876643
1842,0.6150554854051625,0.0,0.7044243646452687,0.49242457428217734,0.0,0.4645736036351945,0.7108027925178114,0.4924258417415677,0.0,0.2663952298206894,0.0,0.2664455167348297,0.0,0.43493959683183375,0.015845971236900493,0.0,0.4158505202419635,0.05531934143981019,0.2731695610134674,0.4138385285393695,0.0,0.5885918735630369,0.5223670468332202,,0.0,,,,,0.027845860604779404,0.13750419508746586,,0.0,0.3545830834928637,0.24786978981961877,0.0,0.16823985854250548,0.13082268455324242,0.3095978524876643
1843,0.46108653430502156,0.0,0.6273956951450064,0.42677249279458046,0.0,0.40263472877846046,0.633076643098194,0.42677811900547064,0.0,0.16778605716190734,0.0,0.16837724395648843,0.0,0.31215557812353045,0.005662880532186182,0.0,0.35990564653045637,0.0,0.04397582124449723,0.3595706320997282,0.0,0.3727899003978404,0.3939099443249011,,0.0,,,,,0.0,0.02213592129774942,,0.0,0.3158094911533796,0.21482324710571657,0.0,0.13481456879716305,0.08435983056919631,0.23209515924856464
1844,0.46108653430502156,0.0,0.6268711344820787,0.42677249279458046,0.0,0.40263472877846046,0.632547332637851,0.42677811900547064,0.0,0.16718597854035852,0.0,0.16778605572132513,0.0,0.31132042261516046,0.00557118173484347,0.0,0.359900815187633,0.0,0.04397582124449723,0.3595706320997282,0.0,0.3727377879850532,0.3953167708563612,,0.0,,,,,0.0,0.02213592129774942,,0.0,0.3155454452931351,0.21482324710571657,0.0,0.13471062193335137,0.08408380778035207,0.23209515924856464
1846,0.6150554854051625,0.0,0.7032444923471659,0.49242457428217734,0.0,0.4645736036351945,0.7096122367015567,0.4924258417415677,0.0,0.26490857129709255,0.0,0.2649607658593768,0.0,0.433057876058373,0.015304431034800708,0.0,0.41581602497775355,0.05531934143981019,0.2791030914893957,0.4136605680262161,0.0,0.5822258821659041,0.5224893521047754,,0.0,,,,,0.027845860604779404,0.1404909309781431,,0.0,0.35398917621397535,0.24786978981961877,0.0,0.16797347246067657,0.130138854773266,0.3095978524876643
1847,0.9999999999999999,0.0,0.7261735623954407,0.6565642171115074,0.0,0.619429696022084,0.7327489250957288,0.6565640251860894,0.0,0.2942556827528926,0.0,0.29428070655277866,0.0,0.4696279692029711,0.0010824526519876059,0.0,0.5532541536344039,0.3777291243148355,0.5172501027299624,0.534944505338749,0.0,0.7859584453477972,0.728114998267168,,0.0,,,,,0.1901358958417924,0.2603659747847457,,0.0,0.36553088426297986,0.3304919049828015,0.0,0.21342750722273468,0.1464001126176968,0.5033657285142645
1848,0.46108653430502156,0.0,0.6275662731218371,0.42677249279458046,0.0,0.40263472877846046,0.6332487656262825,0.42677811900547064,0.0,0.16837724540214646,0.0,0.16895980139763064,0.0,0.31242716180506236,0.005693013200584187,0.0,0.3599104772884068,0.0,0.07789189849355578,0.3595511403685652,0.0,0.3714361732617576,0.3911843459752631,,0.0,,,,,0.0,0.03920811223056786,,0.0,0.31589535426095555,0.21482324710571657,0.0,0.13491701479667134,0.0846317639808242,0.23209515924856464
1849,0.9999999999999999,0.0,0.7347662716289055,0.6565642171115074,0.0,0.619429696022084,0.7414194396682278,0.6565640251860894,0.0,0.3052759759461649,0.0,0.30529496189364225,0.0,0.48333332488396,0.0014236414803207266,0.0,0.5532734140093524,0.3568962904571935,0.505266063656819,0.5404252605952458,0.0,0.7895887800699736,0.7391161842243209,,0.0,,,,,0.17964936125002381,0.2543336202261495,,0.0,0.36985615960619406,0.3304919049828015,0.0,0.2153472571934578,0.1514692018201037,0.5033657285142645
1850,0.9999999999999999,0.0,0.7347469368107388,0.6565642171115074,0.0,0.619429696022084,0.7413999297769799,0.6565640251860894,0.0,0.3052379716801081,0.0,0.30525697571657023,0.0,0.48330248560635625,0.001422764925629098,0.0,0.5532733380498025,0.35707302019409454,0.5053275068486224,0.5403951684038028,0.0,0.7927633794712496,0.7261004831101022,,0.0,,,,,0.1797383209427891,0.25436454862315383,,0.0,0.3698464271213619,0.3304919049828015,0.0,0.21534063405148254,0.15145172070491597,0.5033657285142645
1851,0.46108653430502156,0.0,0.6273889922014566,0.42677249279458046,0.0,0.40263472877846046,0.6330698794607605,0.42677811900547064,0.0,0.16778605716190734,0.0,0.16837724395648843,0.0,0.3121449061688884,0.00566169961475934,0.0,0.35990564653045637,0.0,0.09216906773590643,0.3595365153195359,0.0,0.40473154445656456,0.3932025237551552,,0.0,,,,,0.0,0.04639474992736514,,0.0,0.3158061171213165,0.21482324710571657,0.0,0.13481456879716305,0.08435983056919631,0.23209515924856464
1852,0.9999999999999999,0.0,0.7261736958862154,0.6565642171115074,0.0,0.619429696022084,0.732749059795237,0.6565640251860894,0.0,0.2942556827528926,0.0,0.29428070655277866,0.0,0.46962818211840973,0.0010824572636483959,0.0,0.5532541536344039,0.3783029460253347,0.5172124268020705,0.5349672847483953,0.0,0.7932836192625968,0.7308503229110985,,0.0,,,,,0.19042473802513513,0.26034701001385496,,0.0,0.36553095145766085,0.3304919049828015,0.0,0.21342750722273468,0.1464001126176968,0.5033657285142645
1854,0.9999999999999999,0.0,0.7413507230183796,0.6565642171115074,0.0,0.619429696022084,0.7480635120058782,0.6565640251860894,0.0,0.31370272771018554,0.0,0.31371809950204876,0.0,0.4938356693249034,0.0017555383383280766,0.0,0.5532921715910136,0.3405624445254483,0.4958945579136013,0.5433738203323992,0.0,0.8016272573891888,0.7368559367244334,,0.0,,,,,0.17142746299315112,0.24961632541043913,,0.0,0.37317054677672346,0.3304919049828015,0.0,0.21681634308653158,0.15534531978077987,0.5033657285142645
1855,0.9999999999999999,0.0,0.7349354990234463,0.6565642171115074,0.0,0.619429696022084,0.7415901993844657,0.6565640251860894,0.0,0.3054843548862275,0.0,0.3055032419565256,0.0,0.4836032447503992,0.0014313363991114484,0.0,0.5532738317842922,0.3561655248539243,0.5049035338540725,0.5405461344129194,0.0,0.7920326574951705,0.7344943156916421,,0.0,,,,,0.17928151888976102,0.25415113514788185,,0.0,0.3699413428769317,0.3304919049828015,0.0,0.21538357251027124,0.151565051487309,0.5033657285142645
1856,0.6150554854051625,0.0,0.7043836743608269,0.49242457428217734,0.0,0.4645736036351945,0.7107617337906212,0.4924258417415677,0.0,0.26634487716247096,0.0,0.26639522753346584,0.0,0.4348747016924965,0.015827006938502468,0.0,0.4158493312463584,0.04383954087334453,0.2725999063772523,0.413841029366358,0.0,0.5866453175017269,0.5229282645032255,,0.0,,,,,0.02206732242944195,0.13721745046650594,,0.0,0.3545626013981922,0.24786978981961877,0.0,0.1682308310091495,0.13079952345293308,0.3095978524876643
1857,0.9999999999999999,0.0,0.7270283494298785,0.6565642171115074,0.0,0.619429696022084,0.7336114520633205,0.6565640251860894,0.0,0.2953666121768452,0.0,0.2953909490597486,0.0,0.47099134094829503,0.0011123865960112733,0.0,0.5532558635111269,0.3761273077259856,0.5158925780583644,0.5356952851955135,0.0,0.7862189601900479,0.7276181343506037,,0.0,,,,,0.18932959626759974,0.25968264338945074,,0.0,0.36596115476129415,0.3304919049828015,0.0,0.21362096382565118,0.14691111538766233,0.5033657285142645
1858,0.6150554854051625,0.0,0.7025868437961226,0.49242457428217734,0.0,0.4645736036351945,0.7089486332685762,0.4924258417415677,0.0,0.2640640005895664,0.0,0.2641173109234757,0.0,0.4320090295030808,0.015009997440384101,0.0,0.41579698033560186,0.05531934143981019,0.2771425898425208,0.4137295905930169,0.0,0.5750517038927486,0.5233394784121308,,0.0,,,,,0.027845860604779404,0.13950408163841055,,0.0,0.3536581384719731,0.24786978981961877,0.0,0.1678222756187923,0.12975037107513687,0.3095978524876643
1859,0.46108653430502156,0.0,0.6268728176207014,0.42677249279458046,0.0,0.40263472877846046,0.632549031016975,0.42677811900547064,0.0,0.16718597854035852,0.0,0.16778605572132513,0.0,0.31132310230564514,0.005571473651371495,0.0,0.359900815187633,0.0,0.06442341367501332,0.35956088742426345,0.0,0.37756007368184313,0.3924322038299609,,0.0,,,,,0.0,0.032428538557898914,,0.0,0.3155462925274341,0.21482324710571657,0.0,0.13471062193335137,0.08408380778035207,0.23209515924856464
1860,0.46108653430502156,0.0,0.6270699972231384,0.42677249279458046,0.0,0.40263472877846046,0.6327479960433546,0.42677811900547064,0.0,0.16778605716190734,0.0,0.16837724395648843,0.0,0.31163702980564817,0.005605774443959251,0.0,0.35990564653045637,0.0,0.07789189849355578,0.3595511403685652,0.0,0.420934373608028,0.3997320247347008,,0.0,,,,,0.0,0.03920811223056786,,0.0,0.31564554598166294,0.21482324710571657,0.0,0.13481456879716305,0.08435983056919631,0.23209515924856464
1861,0.9999999999999999,0.0,0.7412345410570262,0.6565642171115074,0.0,0.619429696022084,0.747946278039083,0.6565640251860894,0.0,0.3135486561815522,0.0,0.3135640874390029,0.0,0.4936503555500916,0.0017490650706963467,0.0,0.5532917919703064,0.33898637908925816,0.49600513537927093,0.5433386142415038,0.0,0.8031005739322304,0.7298733740976499,,0.0,,,,,0.1706341256666771,0.24967198631700316,,0.0,0.3731120647591066,0.3304919049828015,0.0,0.2167894729941219,0.1552744503122007,0.5033657285142645
1862,0.9999999999999999,0.0,0.7412538106656874,0.6565642171115074,0.0,0.619429696022084,0.7479657221303656,0.6565640251860894,0.0,0.3135795181137505,0.0,0.31359493744131317,0.0,0.4936810911618018,0.0017501370710003065,0.0,0.5532918678947367,0.33907604293406757,0.49589822652179827,0.5433575602445215,0.0,0.803679998766375,0.7388190453117253,,0.0,,,,,0.170679259373241,0.2496181720620768,,0.0,0.3731217644197085,0.3304919049828015,0.0,0.2167948552875838,0.1552886461130318,0.5033657285142645
1863,0.9999999999999999,0.0,0.7270504456749789,0.6565642171115074,0.0,0.619429696022084,0.7336337483856953,0.6565640251860894,0.0,0.2953909515959245,0.0,0.2954152736420324,0.0,0.47102658414652265,0.0011131711995054406,0.0,0.5532559015075552,0.3764477500628976,0.5157947112506732,0.535766376519893,0.0,0.7882475366064378,0.7307574670059906,,0.0,,,,,0.18949089595796625,0.2596333805924999,,0.0,0.3659722772538065,0.3304919049828015,0.0,0.2136252024422926,0.1469223109778598,0.5033657285142645
1864,0.9999999999999999,0.0,0.7413279068003931,0.6565642171115074,0.0,0.619429696022084,0.7480404891914011,0.6565640251860894,0.0,0.3136719609574329,0.0,0.31368734460572806,0.0,0.49379927675811836,0.0017542652262600394,0.0,0.5532920956671612,0.34086720941061843,0.49605599163008557,0.5433061562272731,0.0,0.8025311678553716,0.7364244870680545,,0.0,,,,,0.17158087119160034,0.24969758561074396,,0.0,0.37315906187453474,0.3304919049828015,0.0,0.21681097733026464,0.15533116776037204,0.5033657285142645
1865,0.9999999999999999,0.0,0.7366395162651955,0.6565642171115074,0.0,0.619429696022084,0.7433096461764832,0.6565640251860894,0.0,0.3076717007842714,0.0,0.3076895804983211,0.0,0.48632117888317555,0.001511155991735108,0.0,0.5532783510699721,0.35468460941668306,0.5019225749178486,0.5416059284064689,0.0,0.7920753009043022,0.7335131674809562,,0.0,,,,,0.17853607681182607,0.25265062258127846,,0.0,0.37079908675722567,0.3304919049828015,0.0,0.21576481023874164,0.15257118183967316,0.5033657285142645
1868,0.9999999999999999,0.0,0.7366458178900254,0.6565642171115074,0.0,0.619429696022084,0.7433160048613208,0.6565640251860894,0.0,0.3076717007842714,0.0,0.3076895804983211,0.0,0.48633123008901924,0.001511459216316905,0.0,0.5532783510699721,0.35329512347160913,0.5019465236961854,0.5415890842914253,0.0,0.7895851153807977,0.7340833599489807,,0.0,,,,,0.17783665720682357,0.25266267757553296,,0.0,0.3708022587791989,0.3304919049828015,0.0,0.21576481023874164,0.15257118183967316,0.5033657285142645
1878,0.6150554854051625,0.0,0.7049441919288018,0.49242457428217734,0.0,0.4645736036351945,0.711327326738041,0.4924258417415677,0.0,0.2670935759794394,0.0,0.2671429910002764,0.0,0.4357686476008753,0.016090078236360345,0.0,0.41586716246163374,0.0,0.27594284416618303,0.41373711311016176,0.0,0.5768963329802318,0.5225273332072184,,0.0,,,,,0.0,0.13890017078200892,,0.0,0.3548447467321409,0.24786978981961877,0.0,0.1683650999383239,0.13114390821860034,0.3095978524876643
1880,0.6150554854051625,0.0,0.7026941681358659,0.49242457428217734,0.0,0.4645736036351945,0.7090569294097037,0.4924258417415677,0.0,0.264170554661806,0.0,0.2642237229225369,0.0,0.4321801947841393,0.015057689414797515,0.0,0.41579936141299395,0.04383954087334453,0.27658718029230683,0.4137270827721367,0.0,0.5663617178137851,0.5234291909622707,,0.0,,,,,0.02206732242944195,0.1392245075055433,,0.0,0.35371216186643534,0.24786978981961877,0.0,0.16784134576809887,0.1297993835730432,0.3095978524876643
1881,0.6150554854051625,0.0,0.7027249577106525,0.49242457428217734,0.0,0.4645736036351945,0.7090879977782055,0.4924258417415677,0.0,0.26422372519111625,0.0,0.2642768226988363,0.0,0.43222929928535203,0.01507139711734731,0.0,0.415800551898413,0.04383954087334453,0.2802859222977158,0.41362161172336226,0.0,0.5769067901097987,0.522474519416379,,0.0,,,,,0.02206732242944195,0.1410863274696823,,0.0,0.35372766028317837,0.24786978981961877,0.0,0.16785086235993457,0.1298238408312382,0.3095978524876643
1882,0.6150554854051625,0.0,0.7037569728167794,0.49242457428217734,0.0,0.4645736036351945,0.7101293575838737,0.4924258417415677,0.0,0.2655304718272672,0.0,0.265581859736156,0.0,0.4338752047521033,0.015537533622579251,0.0,0.41583030249697345,0.027659670719905095,0.27883962121742356,0.41367312646717896,0.0,0.5874088310596651,0.5221080207449744,,0.0,,,,,0.013922930302389702,0.14035830907275,,0.0,0.3542471413189117,0.24786978981961877,0.0,0.16808486951353174,0.13042491515361995,0.3095978524876643
1883,0.6150554854051625,0.0,0.7004537297550899,0.49242457428217734,0.0,0.4645736036351945,0.7067962042875756,0.4924258417415677,0.0,0.26130325427781775,0.0,0.2613603808572428,0.0,0.42860707221519995,0.014090462703446466,0.0,0.4157374071787104,0.027659670719905095,0.2816113723833231,0.41357254810056154,0.0,0.5683259306830921,0.5231597909510501,,0.0,,,,,0.013922930302389702,0.1417535136176333,,0.0,0.35258440196870466,0.24786978981961877,0.0,0.16732870880733552,0.12848048931482098,0.3095978524876643
1884,0.6150554854051625,0.0,0.7032390873676537,0.49242457428217734,0.0,0.4645736036351945,0.7096067827809881,0.4924258417415677,0.0,0.26490857129709255,0.0,0.2649607658593768,0.0,0.43304925594673016,0.015301989745097978,0.0,0.41581602497775355,0.027659670719905095,0.2788773661683768,0.4136781487371283,0.0,0.5814272269303933,0.5237892685312346,,0.0,,,,,0.013922930302389702,0.1403773085874843,,0.0,0.3539864555325256,0.24786978981961877,0.0,0.16797347246067657,0.130138854773266,0.3095978524876643
1886,0.6150554854051625,0.0,0.7340695188723939,0.49242457428217734,0.0,0.4645736036351945,0.7407163779487428,0.4924258417415677,0.0,0.3043731646887575,0.0,0.3043925850381237,0.0,0.4822219962188146,0.036396603728216924,0.0,0.41732234150892683,0.027659670719905095,0.2544950005534971,0.4142403944079712,0.0,0.6220124112852952,0.5229280957939443,,0.0,,,,,0.013922930302389702,0.12810406135684926,,0.0,0.3695054381473183,0.24786978981961877,0.0,0.1751887105152698,0.14829168798111506,0.3095978524876643
1887,0.6150554854051625,0.0,0.7347162228392342,0.49242457428217734,0.0,0.4645736036351945,0.7413689376963367,0.4924258417415677,0.0,0.3051999311850029,0.0,0.3052189533449457,0.0,0.4832534964387289,0.0370219531966939,0.0,0.41737158579958367,0.04383954087334453,0.25652390698952415,0.4141970435663041,0.0,0.6241761375050168,0.5232754522183223,,0.0,,,,,0.02206732242944195,0.12912534332310727,,0.0,0.3698309667607199,0.24786978981961877,0.0,0.17534413023112677,0.14867198213894997,0.3095978524876643
1889,0.6150554854051625,0.0,0.7323235722862602,0.49242457428217734,0.0,0.4645736036351945,0.7389546221501369,0.4924258417415677,0.0,0.3021356911055356,0.0,0.3021562313566924,0.0,0.47943719804354334,0.03475103550328489,0.0,0.4171937912981754,0.0,0.25876788617300805,0.4141412374795971,0.0,0.6219233489484335,0.5235133790564157,,0.0,,,,,0.0,0.1302548855395725,,0.0,0.3686265884720421,0.24786978981961877,0.0,0.17476923055341165,0.14726250001102503,0.3095978524876643
1891,0.6150554854051625,0.0,0.7332984498152963,0.49242457428217734,0.0,0.4645736036351945,0.7399383270087802,0.4924258417415677,0.0,0.30338976163554937,0.0,0.30340966647735634,0.0,0.48099213396434853,0.035662216357699915,0.0,0.41726500418657153,0.064223766539881,0.26023698747898366,0.4141226180940053,0.0,0.6205102768689497,0.5246183752319492,,0.0,,,,,0.03232804303227725,0.13099438078871617,,0.0,0.36911730840965756,0.24786978981961877,0.0,0.17500414194282402,0.14783934449884958,0.3095978524876643
1893,0.9999999999999999,0.0,0.7262018996640348,0.6565642171115074,0.0,0.619429696022084,0.7327775189528717,0.6565640251860894,0.0,0.29430571972038094,0.0,0.29433071216834605,0.0,0.46967316664977543,0.0010834320481179626,0.0,0.5532542296304807,0.3776889245278608,0.5172115456417788,0.5349746747443243,0.0,0.7869132715081639,0.7330763569766422,,0.0,,,,,0.19011566064673574,0.26034656646796284,,0.0,0.3655451482728298,0.3304919049828015,0.0,0.21343622031687978,0.14642312850730774,0.5033657285142645
1894,0.9999999999999999,0.0,0.7270329921905435,0.6565642171115074,0.0,0.619429696022084,0.7336161368632957,0.6565640251860894,0.0,0.2953666121768452,0.0,0.2953909490597486,0.0,0.47099874608569303,0.0011125514076432016,0.0,0.5532558635111269,0.3762012376520775,0.5158610963236256,0.5357126865690885,0.0,0.789056285217164,0.7328086195223463,,0.0,,,,,0.189366810058706,0.2596667965631091,,0.0,0.3659634917678986,0.3304919049828015,0.0,0.21362096382565118,0.14691111538766233,0.5033657285142645
1898,0.9999999999999999,0.0,0.736619904377965,0.6565642171115074,0.0,0.619429696022084,0.743289856707364,0.6565640251860894,0.0,0.30763591201385154,0.0,0.30765380776979295,0.0,0.48628989756823454,0.001510212683549855,0.0,0.5532782751198195,0.3539454622509415,0.501879947945284,0.5416238842387402,0.0,0.7945155234008503,0.7349609269271395,,0.0,,,,,0.1781640154602633,0.2526291656241791,,0.0,0.3707892148053223,0.3304919049828015,0.0,0.2157585719740829,0.1525547198030902,0.5033657285142645
1900,0.9999999999999999,0.0,0.7575305461174822,0.6565642171115074,0.0,0.619429696022084,0.7643898403087986,0.6565640251860894,0.0,0.3344268841043149,0.0,0.33443602839084585,0.0,0.5196432569742309,0.0029320051345913594,0.0,0.5533591939350527,0.33489068115120785,0.4739300027738342,0.5479272529540063,0.0,0.8112874877779114,0.7316796867103639,,0.0,,,,,0.16857249169031605,0.23856012111101849,,0.0,0.3813149152182352,0.3304919049828015,0.0,0.22043474808986588,0.16487796973519353,0.5033657285142645
1901,0.9999999999999999,0.0,0.7437270152493904,0.6565642171115074,0.0,0.619429696022084,0.7504613211086019,0.6565640251860894,0.0,0.3167510298464084,0.0,0.3167652710948644,0.0,0.4976259351028399,0.0018932650762471376,0.0,0.5532999909742222,0.3690181730079356,0.48876513771603414,0.5455459062068275,0.0,0.8061080631168875,0.7305142824657782,,0.0,,,,,0.18575110149114243,0.2460276196188064,,0.0,0.37436669084674906,0.3304919049828015,0.0,0.21734804883782627,0.15674747081010404,0.5033657285142645
